num_row,num_colum,num_track,max_delay,num_ipin_side1,num_ipin_side2,num_ipin_side3,num_otrack_side1,num_otrack_side2,num_otrack_side3,num_otrack_side4,num_itrack_side1,num_itrack_side2,num_itrack_side3,num_itrack_side4,area,throughput,ii,failtureRate
7,5,4,7,0,2,2,2,1,3,1,2,1,0,2,1275479.17,1.33,95.0,0.0
7,4,1,2,2,2,0,0,1,2,4,3,0,3,3,795271.7,1.1739,117.0,0.0
7,6,2,7,0,1,0,2,1,1,2,3,1,0,0,1230248.1799999992,1.36485,90.0,0.0
6,7,3,3,1,2,1,2,0,4,0,1,0,2,0,1163438.7200000004,1.30497,102.0,0.0
7,5,3,7,0,0,0,0,2,3,2,3,2,3,0,1230239.13,1.24946,95.0,0.0
4,6,4,2,1,2,1,2,2,1,4,2,4,2,1,821192.4800000002,0.806467,181.0,0.0
5,6,2,7,1,0,1,2,4,1,2,1,2,0,0,898064.4399999996,1.04002,115.0,0.0
4,5,1,6,2,0,1,3,4,2,3,3,0,1,3,585846.1000000001,0.815612,149.0,0.0
7,6,2,4,2,2,1,2,4,2,2,3,4,1,4,1322124.7999999998,1.65925,90.0,0.0
4,4,3,4,1,0,2,3,0,4,2,3,2,3,0,602090.0399999999,0.826853,158.0,0.0
4,4,1,7,2,2,1,2,0,2,0,3,3,4,4,531550.88,0.84189,154.0,0.0
5,5,3,7,1,2,1,1,1,4,2,2,2,1,3,927011.12,1.19401,115.0,0.0
5,6,2,5,0,0,2,1,4,4,2,0,1,1,1,860271.2399999996,1.10091,115.0,0.0
4,7,3,2,2,0,0,4,0,3,0,2,0,4,3,831281.7000000002,0.676053,162.0,0.777778
5,5,1,6,0,0,0,2,4,1,1,4,4,3,2,708318.07,1.04467,115.0,0.0
7,6,4,4,1,1,1,4,2,2,2,2,0,0,1,1364296.7199999997,1.3853,91.0,0.0
5,7,3,3,2,2,1,4,3,0,3,0,4,4,0,1077573.27,1.05838,120.0,0.0
7,4,1,4,1,2,2,1,2,1,3,2,1,2,0,861863.2999999999,1.3241,100.0,0.0
6,4,4,5,0,0,1,2,3,2,1,1,3,1,3,932205.2599999999,1.2437,113.0,0.0
7,5,3,7,2,2,0,3,2,0,0,1,0,1,2,1195512.0499999998,1.31292,95.0,0.0
6,7,2,7,0,2,1,0,1,4,2,4,2,3,3,1323177.5399999996,1.53323,90.0,0.0
6,4,3,7,2,2,0,4,0,4,0,1,4,1,4,947176.7999999997,1.29758,100.0,0.0
5,7,4,4,0,2,1,2,2,1,3,2,4,1,4,1217731.4100000001,1.15108,115.0,0.0
5,7,4,3,2,1,2,4,1,2,0,3,4,0,0,1132934.8299999998,0.997256,123.0,0.0
6,6,2,7,0,0,2,4,2,3,1,4,1,3,2,1152365.9599999995,1.30011,95.0,0.0
4,5,4,5,1,2,0,4,2,1,3,0,1,1,2,720807.7999999999,0.839907,150.0,0.0
4,4,3,5,0,2,2,0,0,3,1,2,0,0,1,557754.5199999999,0.727303,162.0,0.0
7,7,4,5,0,1,1,3,3,3,1,0,2,1,3,1623671.0299999998,1.55426,90.0,0.0
4,6,2,4,2,1,0,4,1,4,1,0,2,2,3,715194.2,0.92696,142.0,0.0
5,6,2,3,1,0,2,0,1,0,1,0,0,0,4,753313.46,0.608467,139.0,0.777778
7,5,4,4,0,0,2,4,3,1,2,1,4,4,1,1307460.83,1.26498,100.0,0.0
4,6,3,6,2,0,0,0,4,3,3,0,3,4,3,845835.2399999999,0.91504,140.0,0.0
6,5,1,5,2,0,2,2,3,2,3,2,1,2,3,878850.6599999997,1.24154,100.0,0.0
6,5,1,7,1,2,1,2,0,2,4,0,0,4,2,874716.5399999998,1.10577,100.0,0.0
7,6,3,6,2,1,2,2,0,4,0,4,1,3,3,1464468.8199999998,1.54491,90.0,0.0
6,7,4,7,2,0,2,2,0,3,1,0,3,1,0,1368682.5799999991,1.40321,90.0,0.0
6,5,4,5,1,1,0,1,0,3,0,4,0,4,1,1068541.0499999998,1.18494,100.0,0.0
4,6,3,3,1,1,1,2,0,0,2,3,0,2,3,741914.2000000002,0.698229,162.0,0.0
6,6,1,5,1,2,0,3,3,4,3,0,0,1,0,903181.1999999996,1.21049,96.0,0.0
5,5,1,2,0,2,0,3,4,3,2,1,4,2,3,651949.73,1.01172,137.0,0.0
4,5,1,5,0,2,2,2,3,3,0,0,1,0,4,558986.56,0.856931,150.0,0.0
7,7,1,2,1,1,0,0,0,1,0,2,0,3,2,1053026.7700000005,0.849867,153.0,0.777778
5,4,2,5,0,0,0,1,2,3,4,4,1,2,0,673057.7,0.999295,126.0,0.0
5,7,1,5,2,2,0,1,2,0,4,1,3,3,1,920141.2499999995,1.20514,110.0,0.0
4,7,3,3,0,2,2,2,4,3,2,2,2,1,0,850639.6800000002,0.938909,147.0,0.0
5,6,2,5,0,1,0,0,2,1,0,4,1,3,2,876982.0999999999,1.00933,120.0,0.0
5,5,3,5,0,1,2,4,0,4,1,2,2,2,2,887208.7899999997,1.15464,115.0,0.0
4,7,2,6,0,2,1,0,3,1,1,2,0,0,2,806690.5199999999,0.833853,140.0,0.0
6,7,2,2,0,1,1,3,1,2,1,1,1,0,3,1071569.1,1.09303,121.0,0.111111
5,5,4,7,2,0,2,1,3,1,3,1,0,2,4,966461.5899999997,1.09643,115.0,0.0
7,6,3,3,1,1,2,4,2,2,2,2,4,0,2,1344474.4899999998,1.50829,94.0,0.0
5,5,3,4,0,1,0,0,0,3,1,0,2,4,3,813917.83,1.05641,115.0,0.0
4,4,4,6,0,1,0,0,2,3,2,1,3,3,0,614735.16,0.80256,157.0,0.0
5,7,1,5,0,0,2,0,3,1,3,0,0,1,0,813477.7299999996,0.939337,117.0,0.0
7,6,3,6,2,0,0,1,2,2,3,4,1,1,1,1384733.2699999996,1.48092,90.0,0.0
7,5,3,4,1,0,0,4,2,4,1,2,3,0,3,1201825.8899999997,1.23295,100.0,0.0
4,4,3,7,0,1,0,0,2,1,4,3,1,0,1,593434.72,0.715442,161.0,0.0
6,7,3,6,1,0,1,0,4,2,4,3,4,3,4,1460674.7599999998,1.46416,90.0,0.0
4,4,4,4,2,1,2,1,0,2,4,4,3,0,0,624854.3999999999,0.768065,160.0,0.0
4,7,3,5,1,0,2,2,2,3,0,1,0,4,4,896884.5399999997,0.866365,141.0,0.0
6,5,2,6,1,0,1,3,1,0,0,4,2,3,2,982027.6399999998,1.1831,100.0,0.0
5,7,1,7,2,0,2,2,0,2,4,2,4,3,2,965050.5699999995,1.0815,110.0,0.0
6,6,3,3,0,1,0,0,0,3,3,3,1,2,2,1106703.0,1.23464,103.0,0.0
4,4,3,6,1,0,1,3,3,0,1,1,1,2,3,603573.64,0.781807,158.0,0.0
4,4,3,3,1,2,2,3,3,4,0,3,1,1,0,573124.44,0.734408,152.0,0.111111
5,5,1,3,2,2,0,0,2,0,3,2,2,4,0,659899.5700000001,1.15758,117.0,0.0
6,4,2,7,1,0,0,3,0,3,1,4,1,3,2,859004.0399999999,1.21343,100.0,0.0
7,4,2,4,1,2,1,1,4,3,3,1,4,3,0,951110.4599999998,1.35986,100.0,0.0
6,5,1,3,0,2,1,0,3,0,3,1,0,3,1,779239.06,1.12947,110.0,0.0
7,5,4,4,2,0,0,3,4,0,3,3,3,0,4,1318860.06,1.17494,100.0,0.0
5,4,1,7,1,1,1,2,2,0,2,2,2,4,1,658771.26,1.00487,125.0,0.0
7,7,4,4,0,2,2,0,3,0,1,4,3,0,4,1634067.23,1.42689,92.0,0.0
4,6,3,2,1,1,2,4,2,1,2,3,0,1,1,724866.3200000001,0.728217,180.0,0.0
4,4,3,6,2,1,0,3,1,0,2,1,1,3,2,604272.32,0.833523,151.0,0.0
5,6,1,6,1,2,2,3,4,1,1,1,4,3,1,856919.0799999997,1.16661,115.0,0.0
4,7,3,7,2,1,2,0,3,2,1,3,3,2,4,985218.8,0.898845,140.0,0.0
5,6,2,4,1,1,0,3,3,3,0,2,0,0,4,863138.4799999999,1.04511,116.0,0.0
6,5,3,6,2,1,1,2,1,0,0,2,4,3,3,1075793.6799999995,1.25248,100.0,0.0
6,7,4,6,2,2,2,2,2,2,0,1,3,1,4,1481198.7999999993,1.60657,90.0,0.0
5,7,1,7,1,2,1,4,1,1,1,1,2,1,3,971711.9299999995,1.23977,110.0,0.0
6,4,4,4,0,0,0,2,2,0,1,4,3,3,3,936345.2200000001,1.18795,100.0,0.0
5,6,4,7,2,2,0,3,2,0,3,0,0,3,3,1071176.4299999997,1.08083,115.0,0.0
6,4,2,5,1,1,2,2,0,2,0,2,3,0,1,813363.18,1.22108,100.0,0.0
4,4,2,6,1,1,1,1,2,3,3,2,2,0,0,562031.6799999999,0.801699,159.0,0.0
5,7,2,3,0,0,0,2,0,3,0,2,3,0,4,911912.51,0.93219,123.0,0.0
4,5,2,4,2,0,1,4,0,4,0,4,1,4,0,609408.6799999999,0.792282,150.0,0.0
6,6,2,4,0,0,0,1,2,1,4,0,3,1,0,966552.3599999994,1.18813,95.0,0.0
6,7,1,7,2,0,0,1,3,0,4,1,1,4,0,1089695.9999999995,1.21847,95.0,0.0
4,4,4,2,2,1,1,3,0,2,3,0,3,1,1,570152.29,0.737793,167.0,0.777778
5,7,2,2,2,0,1,0,1,4,2,1,2,4,4,949592.7500000005,0.926867,133.0,0.777778
6,6,1,4,2,1,1,4,2,2,0,4,3,0,3,942767.2999999997,1.27452,100.0,0.0
7,7,4,2,1,1,0,2,0,1,3,1,1,2,2,1435408.0500000003,1.17931,118.0,0.777778
6,5,2,5,2,0,2,1,0,1,3,4,1,1,2,950541.3999999998,1.16232,100.0,0.0
7,5,1,2,1,0,1,3,3,3,0,2,4,3,2,903853.19,1.03253,120.0,0.777778
7,5,2,2,1,2,0,2,4,1,1,3,0,2,4,1027000.3300000003,1.09524,114.0,0.777778
4,5,4,4,0,2,1,1,1,0,0,0,2,0,0,609077.26,0.643549,160.0,0.0
7,4,2,4,0,0,2,3,2,1,1,3,3,0,1,927694.18,1.24175,100.0,0.0
6,4,3,2,2,2,2,0,3,3,3,1,2,0,0,817443.04,1.13726,119.0,0.777778
5,5,4,6,1,2,2,0,3,4,4,1,3,3,2,999796.2299999996,1.24227,115.0,0.0
7,4,2,4,1,0,0,0,0,0,2,0,4,3,4,886324.0399999999,1.03635,104.0,0.0
6,6,2,4,1,1,1,1,1,0,1,4,2,1,0,1014416.4199999997,1.23075,100.0,0.0
7,5,4,3,0,2,1,0,2,3,1,2,2,4,3,1241228.3900000004,1.30487,101.0,0.0
6,4,4,4,2,1,1,4,2,1,1,0,0,2,4,912539.8799999999,1.23343,102.0,0.0
6,4,4,6,0,0,2,4,0,1,0,3,3,4,1,962899.12,1.20716,100.0,0.0
6,4,1,3,2,2,2,0,0,0,3,2,4,4,3,705696.56,1.00568,119.0,0.0
5,5,2,7,2,2,0,1,2,1,4,4,4,3,2,879534.6299999999,1.21835,115.0,0.0
5,4,1,6,0,1,1,1,0,1,2,2,3,4,2,635953.12,0.99841,125.0,0.0
4,7,1,2,1,1,0,1,0,4,4,4,4,1,2,651321.3799999999,0.727527,176.0,0.0
6,4,1,3,1,1,1,1,1,0,0,1,4,3,1,694959.2,1.17052,110.0,0.0
6,4,4,3,1,2,2,3,3,0,3,1,0,1,1,868879.2899999998,1.24205,108.0,0.0
5,7,2,4,0,1,0,3,1,0,4,2,2,0,1,960230.4499999996,1.00259,115.0,0.0
6,4,4,7,2,1,1,0,1,4,0,1,1,0,3,923830.4400000001,1.18939,100.0,0.0
6,6,1,2,1,0,0,2,1,0,0,3,2,4,3,841425.6399999999,0.942844,136.0,0.0
7,5,4,4,2,1,0,2,1,1,3,0,2,3,1,1206288.0099999993,1.26841,100.0,0.0
5,7,2,4,1,1,0,4,3,2,3,4,4,1,0,991382.7299999996,1.11176,115.0,0.0
4,4,1,4,1,2,2,2,0,4,1,4,1,3,3,501433.67999999993,0.807991,159.0,0.0
5,5,2,5,2,0,1,3,2,1,1,4,4,0,2,804945.33,1.11293,115.0,0.0
4,4,4,4,0,1,1,4,2,1,1,1,1,1,3,602296.1,0.80143,159.0,0.0
5,6,2,2,0,0,1,0,2,4,2,0,0,4,4,791347.24,0.821397,131.0,0.111111
4,5,1,4,0,1,2,1,1,3,4,1,0,0,1,541123.8,0.754884,151.0,0.0
7,5,4,2,0,0,2,2,2,0,3,2,1,2,1,1136595.0699999998,1.05169,134.0,0.0
4,5,2,3,2,2,0,3,0,4,3,0,1,2,2,609304.2400000001,0.862913,152.0,0.0
7,7,1,7,2,0,0,3,3,0,0,4,1,1,1,1303388.5899999994,1.36083,90.0,0.0
6,6,2,5,2,2,1,1,1,4,1,2,3,0,1,1082474.2999999998,1.35574,95.0,0.0
4,6,3,4,0,1,2,1,2,0,2,2,1,1,0,726377.9199999998,0.914045,142.0,0.0
7,4,3,4,0,2,0,3,1,0,4,3,4,3,3,1079594.58,1.21385,100.0,0.0
5,6,1,3,0,0,1,1,0,4,4,0,0,3,2,690668.5800000001,0.918783,125.0,0.0
5,4,1,2,2,0,0,0,0,4,4,2,4,2,1,557158.7999999999,0.926997,125.0,0.111111
6,5,2,5,1,0,0,1,1,1,0,4,4,4,0,912132.2399999999,1.16279,104.0,0.0
5,7,4,6,2,1,1,2,2,0,2,0,1,1,0,1084059.6899999992,1.1061,110.0,0.0
4,6,1,6,1,0,2,3,4,4,3,3,4,1,3,675800.3999999999,0.894608,140.0,0.0
6,6,4,5,1,1,0,4,1,4,0,2,0,1,0,1178597.7399999993,1.24096,97.0,0.0
7,5,2,5,2,1,1,3,4,4,4,3,0,1,4,1132050.7699999996,1.395,95.0,0.0
4,5,2,2,2,2,0,1,4,4,3,2,4,1,0,597688.9200000002,0.860077,168.0,0.0
6,5,1,2,2,0,0,1,4,1,0,1,2,0,2,746542.1400000001,0.996115,125.0,0.777778
5,7,4,6,0,1,1,2,2,1,1,0,3,2,3,1176845.7499999993,1.19101,110.0,0.0
4,4,1,7,2,1,2,3,1,3,4,0,1,4,2,533202.9199999999,0.870966,154.0,0.0
7,7,2,4,2,1,0,4,1,1,3,4,4,4,1,1420699.19,1.54818,90.0,0.0
4,7,4,2,1,1,1,0,0,0,2,2,0,4,0,784929.72,0.507993,162.0,0.777778
7,4,1,6,0,2,1,0,4,3,3,0,1,1,0,856993.8599999999,1.22629,100.0,0.0
6,4,2,5,0,0,0,2,3,2,0,1,3,2,3,825905.5199999999,1.2251,101.0,0.0
7,7,1,5,2,2,1,3,2,0,1,3,4,1,4,1289883.8699999994,1.46476,90.0,0.0
6,6,4,2,0,0,1,3,0,3,3,3,1,0,0,1095666.8599999996,0.903638,124.0,0.0
4,7,3,3,2,0,2,3,1,2,1,3,4,0,0,826927.0999999999,0.810373,151.0,0.0
5,5,2,2,0,2,1,0,1,4,1,4,3,4,1,733705.69,1.15069,125.0,0.0
7,5,3,4,1,0,1,4,0,1,0,0,3,2,4,1155021.0899999999,1.19948,100.0,0.0
4,6,1,7,0,2,0,3,4,4,1,4,4,2,1,683801.5999999999,0.910304,140.0,0.0
6,6,4,7,0,1,0,3,1,3,0,4,3,4,1,1348068.9999999998,1.24286,95.0,0.0
7,6,1,2,1,2,1,3,4,2,4,1,1,4,1,1049855.8,1.53593,98.0,0.0
7,4,4,5,0,2,1,1,4,0,4,3,0,2,1,1087435.8199999998,1.22255,100.0,0.0
6,6,1,4,1,0,0,0,0,0,3,4,4,1,0,862826.4399999997,0.939061,113.0,0.0
4,4,1,3,0,1,0,1,0,4,2,3,1,1,2,456146.44,0.674798,166.0,0.777778
6,5,4,2,2,1,1,2,4,2,2,1,0,1,1,989351.5800000001,1.15301,120.0,0.0
4,7,3,6,1,2,2,1,1,2,1,4,2,4,0,919053.3299999996,0.938867,140.0,0.0
4,4,4,6,1,0,1,4,3,1,4,4,1,1,0,652549.9,0.773951,160.0,0.0
6,5,2,3,1,0,2,2,3,1,1,2,2,2,2,945324.72,1.30266,101.0,0.0
5,6,2,6,2,1,0,1,2,1,3,2,3,4,3,976566.82,1.13746,115.0,0.0
5,6,4,6,2,2,2,4,1,4,4,2,0,4,4,1185827.8599999994,1.15171,115.0,0.0
7,7,1,2,0,0,2,2,3,3,4,4,0,4,3,1093801.9700000002,1.25589,128.0,0.0
5,6,1,4,0,2,0,0,2,0,4,2,4,2,0,746142.6399999998,1.02854,115.0,0.0
7,5,1,3,1,0,0,4,1,3,0,1,1,2,4,908902.7100000002,1.21518,101.0,0.0
4,6,4,7,2,2,1,1,1,2,0,2,2,1,4,874331.8000000002,0.95299,140.0,0.0
7,7,1,6,1,2,1,3,3,3,0,4,2,3,3,1312777.8699999992,1.49271,90.0,0.0
5,5,2,3,0,1,0,4,3,2,4,1,2,1,0,723535.2100000002,1.0859,121.0,0.0
6,6,2,4,1,2,1,2,2,2,3,1,2,4,4,1125912.08,1.37489,97.0,0.0
5,4,4,3,0,2,1,1,1,4,3,4,0,2,4,784900.4800000002,1.04068,125.0,0.0
7,5,3,4,0,0,1,3,1,2,3,1,0,1,1,1100688.33,1.16827,100.0,0.0
6,7,1,5,0,2,2,3,1,3,2,4,3,3,2,1107407.2199999997,1.51628,90.0,0.0
5,7,4,3,0,1,2,4,3,0,0,4,3,1,4,1185448.39,1.05829,121.0,0.0
5,5,3,4,0,2,1,2,3,3,2,1,1,1,4,856575.2100000001,1.20107,115.0,0.0
4,4,3,2,2,1,1,4,3,0,4,3,3,4,2,602844.24,0.746427,156.0,0.111111
6,7,1,4,2,1,0,2,3,3,0,1,3,2,1,1060131.7399999993,1.48716,95.0,0.0
5,4,2,2,2,0,2,2,0,2,0,4,0,4,2,628394.8400000001,0.881202,127.0,0.111111
5,6,3,7,0,1,0,2,4,4,1,3,0,2,1,1015207.6199999998,1.05071,115.0,0.0
4,5,2,6,0,0,1,3,3,4,2,4,4,3,4,678577.22,0.826042,149.0,0.0
6,4,1,3,1,2,2,1,0,1,4,0,4,3,0,688435.04,1.10715,117.0,0.0
6,7,2,5,1,2,0,4,0,2,0,0,0,2,3,1168532.1599999997,1.20469,96.0,0.0
7,7,4,3,2,1,1,2,4,0,3,0,4,4,1,1626630.3100000003,1.49392,93.0,0.0
6,6,3,2,1,1,1,0,2,1,3,0,3,2,3,1102512.64,1.06056,121.0,0.777778
7,7,2,7,2,1,2,3,3,3,2,2,3,1,2,1578963.3099999996,1.51193,90.0,0.0
6,7,3,5,1,1,2,1,0,0,0,2,0,3,4,1274967.08,1.21821,92.0,0.0
6,4,3,5,0,1,2,1,4,4,2,3,1,2,0,892511.2,1.32838,102.0,0.0
7,4,2,4,1,1,0,1,1,0,3,0,0,2,3,893580.28,1.15517,100.0,0.0
6,5,1,2,0,1,1,0,2,2,0,1,1,3,3,762295.1800000002,1.01195,118.0,0.111111
4,4,2,7,2,1,2,3,1,2,2,1,0,3,2,590639.8400000001,0.830718,156.0,0.0
6,7,2,6,0,1,1,4,4,4,4,4,2,3,1,1276520.9999999995,1.53689,90.0,0.0
7,6,2,6,2,0,2,0,4,3,1,0,4,2,1,1285240.8999999994,1.51826,90.0,0.0
7,4,4,2,1,2,0,4,1,0,1,1,2,3,1,985659.78,1.1603,117.0,0.0
4,4,2,4,1,1,0,2,1,1,4,3,2,0,4,542473.0399999999,0.807836,156.0,0.0
4,7,4,3,2,2,1,1,2,0,3,1,4,2,2,918047.46,0.868317,150.0,0.0
6,7,3,5,0,2,0,4,3,3,0,1,2,3,2,1376364.5999999992,1.53146,90.0,0.0
5,4,2,6,0,1,1,1,2,0,4,1,1,0,3,682428.9400000001,0.972946,125.0,0.0
5,4,4,6,0,0,0,1,3,3,4,3,2,3,4,853367.2499999999,1.01128,128.0,0.0
5,6,2,6,1,1,2,0,0,1,2,0,1,0,3,872933.1999999998,1.00515,115.0,0.0
6,7,3,7,0,2,0,2,3,4,2,0,1,0,2,1309927.7799999998,1.44105,90.0,0.0
7,6,3,7,1,0,1,2,1,0,3,1,4,4,4,1469437.539999999,1.44602,90.0,0.0
4,4,2,3,0,0,1,0,0,4,0,0,2,4,3,488088.27999999997,0.620358,155.0,0.111111
4,7,1,4,0,0,0,2,0,3,3,0,4,3,4,652974.6999999998,0.769241,146.0,0.0
5,6,1,5,2,2,1,0,3,1,1,3,2,0,2,821603.0199999998,1.12484,115.0,0.0
5,4,3,7,1,0,1,4,0,3,0,1,4,3,3,791104.6,1.01579,125.0,0.0
6,5,3,6,2,1,2,2,4,3,2,3,0,2,0,1072120.8399999999,1.27746,100.0,0.0
4,4,2,6,1,2,1,4,4,4,4,2,0,3,2,581758.48,0.862733,154.0,0.0
6,4,3,6,2,1,1,2,2,4,2,0,1,2,2,906237.4700000001,1.30906,100.0,0.0
6,6,1,5,1,0,2,1,3,3,0,0,3,0,3,925157.8399999997,1.21241,96.0,0.0
4,7,2,3,2,2,0,0,2,2,3,1,1,0,1,753081.9000000001,0.871135,149.0,0.0
5,7,1,5,2,1,2,2,3,4,0,4,1,3,1,927031.9299999996,1.21858,110.0,0.0
4,7,4,5,1,1,2,2,1,3,0,1,3,2,3,958712.3199999997,0.961672,140.0,0.0
5,5,4,5,2,1,0,1,3,0,2,4,2,1,3,937110.0499999999,1.16736,115.0,0.0
6,5,1,6,0,2,2,3,4,4,2,4,2,2,3,900541.3399999997,1.32346,100.0,0.0
6,4,1,7,0,1,1,2,2,2,0,1,2,2,0,759482.38,1.23297,100.0,0.0
7,4,1,7,2,1,2,2,1,2,2,0,3,0,2,909354.9999999998,1.22496,100.0,0.0
4,7,2,4,1,2,1,1,4,1,1,2,3,3,2,838412.6999999998,0.937193,143.0,0.0
5,6,4,3,2,0,0,3,0,1,2,0,1,2,0,883832.3400000001,0.867376,120.0,0.111111
6,7,2,4,0,2,1,0,3,3,1,0,4,1,1,1148846.959999999,1.50754,93.0,0.0
7,5,3,5,1,1,2,0,1,4,1,1,1,4,4,1212619.4899999998,1.419,95.0,0.0
7,4,1,4,2,2,1,2,0,0,4,1,2,1,1,860150.5999999999,1.1623,101.0,0.0
7,6,3,6,1,2,2,4,0,3,1,1,0,0,1,1333641.6399999994,1.3773,90.0,0.0
4,4,1,5,2,0,2,1,4,1,1,0,4,0,3,491031.92,0.735079,160.0,0.0
6,6,4,3,1,0,1,4,4,1,0,3,4,0,4,1262991.9199999995,1.20079,102.0,0.0
6,5,4,4,1,1,0,2,2,1,4,4,0,0,3,1078007.4799999995,1.15326,101.0,0.0
4,6,3,7,0,1,1,2,2,4,1,2,1,1,3,826931.3199999997,0.93767,140.0,0.0
4,5,1,2,2,1,1,0,1,2,0,4,3,4,2,524353.3600000001,0.718021,156.0,0.111111
5,7,2,6,1,1,0,4,3,3,2,0,0,1,0,937986.0499999997,1.11457,110.0,0.0
6,4,2,4,1,1,1,0,3,1,2,3,4,4,4,838167.24,1.30827,100.0,0.0
5,6,1,2,1,2,1,1,3,2,3,2,0,2,4,743238.6799999999,1.04762,131.0,0.0
7,6,4,6,0,1,2,1,3,1,1,3,0,4,2,1497703.5799999991,1.52648,90.0,0.0
6,6,4,7,2,2,1,1,2,0,0,1,4,2,2,1279362.439999999,1.32059,95.0,0.0
6,4,1,4,1,1,0,3,2,0,2,2,3,4,0,704845.06,1.17983,100.0,0.0
6,4,4,5,0,2,0,0,3,2,1,0,1,1,4,894431.9199999999,1.1828,104.0,0.0
7,6,1,4,0,2,1,0,1,3,0,0,0,2,2,1034114.6199999995,1.31048,96.0,0.0
7,6,1,2,1,2,1,4,0,0,0,2,1,2,0,988300.8200000001,0.828034,180.0,0.222222
7,4,3,4,1,1,1,4,2,1,2,1,2,1,2,1007326.4199999999,1.26108,100.0,0.0
4,6,1,7,1,2,2,3,1,1,1,4,4,3,2,704731.1999999997,0.967295,140.0,0.0
4,6,2,3,1,0,0,0,0,2,2,2,3,2,1,671503.0800000001,0.77499,155.0,0.0
5,6,3,3,0,1,1,2,0,3,4,3,0,1,1,912331.98,1.05253,120.0,0.0
4,4,4,6,2,0,0,2,1,0,3,2,4,4,3,664867.0599999999,0.773648,158.0,0.0
4,5,4,6,0,0,1,1,3,3,2,3,3,2,0,750671.6099999999,0.822132,150.0,0.0
5,4,4,7,0,0,0,3,2,2,2,4,2,3,3,850900.58,0.981617,125.0,0.0
6,6,1,5,1,2,2,2,4,3,4,0,0,4,0,935176.5599999996,1.24003,95.0,0.0
